centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
SANG_ARTIC_3,28180,32593,68,133,0,1,32794,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,28319,938,33046,0,270,1,34254,0.0010545364673941156,True,False,True,False,False,True,0.003560999063608438
SANG_ARTIC_3,28370,904,33298,4,237,1,34443,0.5401729137437453,True,False,False,False,False,True,0.9089749397379483
SANG_ARTIC_3,28504,39809,0,252,0,2,40061,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,28840,4709,321,80,1,1,5111,0.061922172758961884,True,False,False,False,False,True,0.14957400573072055
SANG_ARTIC_3,29574,107,7520,0,243,2,7870,0.0813070267469484,True,False,True,True,False,True,0.19018804091784067
SANG_ARTIC_3,29667,100,3917,0,66,1,4083,0.4108313736564171,True,False,True,True,False,True,0.7336265457540175
SANG_ARTIC_3,745,806,499,7,6,1,1318,0.5762728387551126,True,False,False,True,False,True,0.9599031628772633
SANG_ARTIC_3,5744,16975,17360,103,428,6,34866,5.735028572951149e-46,True,False,False,False,False,True,4.317724380537402e-45
SANG_ARTIC_3,6204,1495,861,14,4,1,2374,0.3249825171255898,True,False,False,False,False,True,0.6114642034411489
SANG_ARTIC_3,8950,9094,10526,1,5,2,19626,0.22619452080356084,True,False,False,True,False,True,0.4544506030435376
SANG_ARTIC_3,10665,525,1076,17,11,1,1629,0.003663807244097626,True,False,False,False,False,True,0.0113529613282103
SANG_ARTIC_3,21650,480,960,7,24,2,1471,0.24988597695159406,True,False,False,False,False,True,0.495100348366074
SANG_ARTIC_3,25007,1121,1041,7,19,1,2188,0.016258539217314114,True,False,False,False,False,True,0.045344539284725746
SANG_ARTIC_3,25878,323,580,0,1,1,904,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,25881,322,580,0,1,1,903,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,772,1908,709,22,6,1,2645,0.6692554143674552,True,False,False,False,False,True,1.0
SANG_ARTIC_3,851,1182,1085,5,1,1,2273,0.2209091734031754,True,False,False,True,False,True,0.4458635614813769
SANG_ARTIC_3,857,1319,1403,11,19,1,2752,0.27019824750109867,True,False,False,False,False,True,0.526077562967163
SANG_ARTIC_3,2394,4307,3746,34,40,2,8127,0.20013421423521427,True,False,False,False,False,True,0.40986237631002076
SANG_ARTIC_3,2992,1883,1578,16,17,1,3494,0.5990733351336105,True,False,False,False,False,True,0.9891688720741901
SANG_ARTIC_3,3051,1285,2077,1,5,1,3368,0.41721542797785316,True,False,False,True,False,True,0.739911254573113
SANG_ARTIC_3,3119,1107,9878,10,65,2,11060,0.33528805846494314,True,False,False,False,False,True,0.6283871757185178
SANG_ARTIC_3,3206,2200,636,23,31,1,2890,4.296761416182829e-08,True,False,False,False,False,True,1.9667319073574394e-07
SANG_ARTIC_3,3480,879,2056,11,23,1,2969,0.8507833000479497,True,False,False,False,False,True,1.0
SANG_ARTIC_3,3866,757,275,7,4,1,1043,0.49740533503414874,True,False,False,True,False,True,0.8528938398796495
SANG_ARTIC_3,4118,2459,1345,50,12,1,3866,0.010171695228261278,True,False,False,False,False,True,0.029449021488283638
SANG_ARTIC_3,4165,2914,1614,41,20,1,4589,0.6883892204545348,True,False,False,False,False,True,1.0
SANG_ARTIC_3,5424,1474,718,17,5,1,2214,0.36983647093826477,True,False,False,False,False,True,0.6805238034526802
SANG_ARTIC_3,5586,1729,1389,17,10,1,3145,0.5604548513757799,True,False,False,False,False,True,0.9369533401886616
SANG_ARTIC_3,5643,3026,1561,22,12,1,4621,0.8576534120966532,True,False,False,False,False,True,1.0
SANG_ARTIC_3,5653,6067,1642,45,17,2,7771,0.27459048233984495,True,False,False,False,False,True,0.5318615993256284
SANG_ARTIC_3,5896,1588,2283,4,18,1,3893,0.030390807746281234,True,False,False,False,False,True,0.08005914985169975
SANG_ARTIC_3,6074,593,948,7,10,1,1558,0.807251623581053,True,False,False,False,False,True,1.0
SANG_ARTIC_3,6227,2680,1282,22,7,1,3991,0.4278610911908524,True,False,False,False,False,True,0.7529803113108107
SANG_ARTIC_3,6411,775,2569,20,78,1,3442,0.6266040086927873,True,False,False,False,False,True,1.0
SANG_ARTIC_3,7940,325,3009,3,28,2,3365,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,8026,23988,1308,54,8,2,25358,0.014452224926802218,True,False,False,True,False,True,0.040729333455181295
SANG_ARTIC_3,8653,83,44,3,3,1,133,0.6652028101970348,True,True,False,True,False,True,1.0
SANG_ARTIC_3,9199,1001,3726,16,47,3,4790,0.43762457615079653,True,False,False,False,False,True,0.7659993772167825
SANG_ARTIC_3,10097,348,1004,32,23,1,1407,1.1212876886392744e-06,True,False,False,False,False,True,4.808884398514429e-06
SANG_ARTIC_3,11037,3060,1281,25,4,1,4370,0.06751909673618972,True,False,False,False,False,True,0.16167618601483447
SANG_ARTIC_3,11142,6050,2254,40,15,1,8359,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,11365,2808,6685,4,50,2,9547,0.00012735849549161483,True,False,False,False,False,True,0.00047788800328970075
SANG_ARTIC_3,11596,4007,1753,43,9,1,5812,0.04768351164115985,True,False,False,False,False,True,0.11947434992245144
SANG_ARTIC_3,11696,5275,2729,34,18,1,8056,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,11746,2142,3498,32,15,1,5687,5.366233432801069e-05,True,False,False,False,False,True,0.0002074592244697769
SANG_ARTIC_3,11862,1079,3532,6,23,1,4640,0.8293214410355076,True,False,False,False,False,True,1.0
SANG_ARTIC_3,11956,2124,935,21,10,1,3090,0.8457889240668536,True,False,False,False,False,True,1.0
SANG_ARTIC_3,13087,5647,2540,22,9,1,8218,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,13163,6302,2945,43,21,1,9311,0.8931415765747399,True,False,False,False,False,True,1.0
SANG_ARTIC_3,13176,16021,3355,116,48,2,19540,0.0001690854374666775,True,False,False,False,False,True,0.0006289772837521834
SANG_ARTIC_3,13291,3114,6383,18,37,1,9552,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,13339,1302,5115,9,28,1,6454,0.5394514231603935,True,False,False,False,False,True,0.9083155493543931
SANG_ARTIC_3,13346,1220,4866,3,25,1,6114,0.34088149172257853,True,False,False,False,False,True,0.6361688163950053
SANG_ARTIC_3,13536,229,47956,0,15,3,48200,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,13618,272,34,76,167,1,549,2.613009790748593e-46,True,True,False,False,False,True,1.973362653001238e-45
SANG_ARTIC_3,13643,807,302,17,4,1,1130,0.4695868225534013,True,False,False,False,False,True,0.8130358086999041
SANG_ARTIC_3,13703,1436,456,14,5,1,1911,0.7903374176632717,True,False,False,True,False,True,1.0
SANG_ARTIC_3,13809,1492,1597,9,14,1,3112,0.4099492211852902,True,False,False,False,False,True,0.7330402848644174
SANG_ARTIC_3,14226,1846,2757,8,16,1,4627,0.5394425487442964,True,False,False,False,False,True,0.9083155493543931
SANG_ARTIC_3,14233,2110,2731,29,16,1,4886,0.00615068993726655,True,False,False,False,False,True,0.018457093517166324
SANG_ARTIC_3,14259,2212,2488,17,8,1,4725,0.04400738208978615,True,False,False,False,False,True,0.11096988455585059
SANG_ARTIC_3,14263,2220,2431,8,13,1,4672,0.5123361608762749,True,False,False,False,False,True,0.873838107008047
SANG_ARTIC_3,14442,1094,6528,11,55,2,7688,0.5961021221924316,True,False,False,False,False,True,0.9862259968185202
SANG_ARTIC_3,14468,993,2059,5,20,1,3077,0.20543750348582518,True,False,False,False,False,True,0.41854568639940204
SANG_ARTIC_3,14505,940,1918,12,25,1,2895,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,14614,3550,1093,38,7,1,4688,0.28759224160924723,True,False,False,False,False,True,0.5516605790144663
SANG_ARTIC_3,14658,26363,5598,99,18,4,32078,0.6264290839909137,True,False,False,False,False,True,1.0
SANG_ARTIC_3,15173,153,344,2,22,1,521,0.020318321436098942,True,True,False,False,False,True,0.05576407840355641
SANG_ARTIC_3,15269,1994,885,2,1,1,2882,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,15485,698,1593,5,20,1,2316,0.38109554832393905,True,False,False,False,False,True,0.6971676570334366
SANG_ARTIC_3,15510,3467,2370,32,13,1,5882,0.12792492325277136,True,False,False,False,False,True,0.2820541116407373
SANG_ARTIC_3,15570,3977,1618,26,12,1,5633,0.7211304223247013,True,False,False,False,False,True,1.0
SANG_ARTIC_3,15797,1207,3367,9,34,1,4617,0.4897072689647278,True,False,False,False,False,True,0.8420520309717988
SANG_ARTIC_3,16178,583,1628,12,44,1,2267,0.446517077763288,True,False,False,False,False,True,0.7793366953455202
SANG_ARTIC_3,16631,1757,1395,11,11,1,3174,0.6686868926847663,True,False,False,False,False,True,1.0
SANG_ARTIC_3,16680,1634,3468,12,21,1,5135,0.5792569736014082,True,False,False,False,False,True,0.9638188723120442
SANG_ARTIC_3,16683,1653,3482,7,23,1,5165,0.3347609230616372,True,False,False,False,False,True,0.6276126712000961
SANG_ARTIC_3,17305,6505,13524,30,54,2,20113,0.5596990955833567,True,False,False,False,False,True,0.9359706205671665
SANG_ARTIC_3,17363,2267,4579,16,32,1,6894,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,17500,6812,912,217,17,2,7958,0.03003095352641612,True,False,False,False,False,True,0.07922478931741467
SANG_ARTIC_3,18021,7987,14683,39,92,2,22801,0.20029153037277758,True,False,False,False,False,True,0.410108349947753
SANG_ARTIC_3,18058,3310,1897,44,29,1,5280,0.624536043235681,True,False,False,False,False,True,1.0
SANG_ARTIC_3,18061,3564,1976,40,22,2,5602,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,18087,3672,2062,16,9,1,5759,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,18177,1949,2401,43,27,1,4420,0.0073144346549916545,True,False,False,False,False,True,0.021689453529006728
SANG_ARTIC_3,18910,985,3006,156,53,1,4200,8.405287478097185e-49,True,False,False,False,False,True,6.451467867937825e-48
SANG_ARTIC_3,20178,22,9445,0,109,2,9576,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,21940,865,2301,10,32,1,3208,0.7282908827101776,True,False,False,False,False,True,1.0
SANG_ARTIC_3,22567,2245,1082,30,10,1,3367,0.39602616383918,True,False,False,False,False,True,0.7167930301032432
SANG_ARTIC_3,22591,2385,1289,26,14,1,3714,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,22617,39816,45744,454,176,5,86190,3.9231987110175443e-38,True,False,False,False,False,True,2.763034900500663e-37
SANG_ARTIC_3,22875,203,826,3,16,1,1048,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,23166,1782,446,13,6,1,2247,0.2457182031158186,True,False,False,True,False,True,0.4878951602850932
SANG_ARTIC_3,23301,2358,1586,27,16,1,3987,0.7559690375488626,True,False,False,False,False,True,1.0
SANG_ARTIC_3,23471,1299,3830,38,44,1,5211,5.504493507558193e-05,True,False,False,False,False,True,0.00021272975960836746
SANG_ARTIC_3,23731,628,28191,1,9,3,28829,0.19798927174030187,True,False,False,True,False,True,0.40614884666324347
SANG_ARTIC_3,24027,276,631,7,7,1,921,0.14359820449052266,True,True,False,True,False,True,0.31064561528842805
SANG_ARTIC_3,24494,760,287,13,4,1,1064,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,25161,1828,2052,13,11,1,3904,0.5421664900061938,True,False,False,False,False,True,0.9111241009236914
SANG_ARTIC_3,25191,2030,2104,8,19,1,4161,0.05279367132459935,True,False,False,False,False,True,0.1304982833235555
SANG_ARTIC_3,25219,1808,5753,13,220,2,7794,2.1801015567109866e-13,True,False,False,False,False,True,1.1453326672101284e-12
SANG_ARTIC_3,25314,3436,204,26,7,1,3673,0.002214440177971384,True,False,False,True,False,True,0.007126294785868787
SANG_ARTIC_3,25334,3102,114,27,0,1,3243,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,25518,1345,8883,21,780,2,11029,3.636245074216269e-24,True,False,False,False,False,True,2.2352868493034977e-23
SANG_ARTIC_3,25549,1104,13460,8,194,2,14766,0.05859552615927724,True,False,False,False,False,True,0.14234954580726333
SANG_ARTIC_3,26810,1331,2707,10,21,1,4069,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,27837,6420,1095,74,7,3,7596,0.15351571422629154,True,False,False,False,False,True,0.3286172464948894
SANG_ARTIC_3,27867,2936,1031,4,2,1,3973,0.6537105054190921,True,False,False,True,False,True,1.0
SANG_ARTIC_3,28677,2113,9571,15,56,2,11755,0.535412268304825,True,False,False,False,False,True,0.9037234335766893
SANG_ARTIC_3,1912,29321,14457,346,75,1,44199,5.266353966595906e-12,True,False,False,False,False,True,2.6910409559490068e-11
SANG_ARTIC_3,7120,7201,0,82,0,1,7283,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,7195,64642,19,413,0,3,65074,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,9295,4601,0,18,0,1,4619,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,11176,62128,32,1876,0,3,64036,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12086,33,16439,0,8,1,16480,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,14937,4334,0,2300,0,2,6634,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,15704,24,11460,0,160,1,11644,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,15895,9433,0,1,0,1,9434,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,16946,42678,7435,440,51,3,50604,0.004865417824484712,True,False,False,False,False,True,0.014863258110163662
SANG_ARTIC_3,18624,12932,23372,30,87,1,36421,0.02584536047030958,True,False,False,False,False,True,0.06912583428870474
SANG_ARTIC_3,19662,1286,0,22,0,2,1308,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,20677,65823,14,398,0,2,66235,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,24920,2,14890,0,224,1,15116,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,25540,36,11334,0,71,1,11441,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,26199,863,40149,0,164,1,41176,0.05358153807019325,True,False,True,True,False,True,0.13226779677708175
SANG_ARTIC_3,26201,2931,78468,2,491,2,81892,4.634343989955022e-06,True,False,False,False,False,True,1.9188482140226994e-05
SANG_ARTIC_3,26202,864,39913,0,351,1,41128,0.0010847927964173834,True,False,True,False,False,True,0.0036476337002748493
SANG_ARTIC_3,26211,865,40099,0,242,1,41206,0.011249678797185698,True,False,True,False,False,True,0.03234906331922274
SANG_ARTIC_3,26217,865,40124,0,216,1,41205,0.01638081637044389,True,False,True,True,False,True,0.045650912271816065
SANG_ARTIC_3,26239,5557,93630,10,537,4,99734,2.12312326108296e-05,True,False,False,False,False,True,8.438898154942799e-05
SANG_ARTIC_3,26247,878,40090,0,268,1,41236,0.005059142417572346,True,False,True,False,False,True,0.015420870499580307
SANG_ARTIC_3,28323,469,22329,0,299,1,23097,0.0033492134901215755,True,False,True,False,False,True,0.010445679425048105
SANG_ARTIC_3,28706,16019,55981,87,501,6,72588,6.889346246049246e-06,True,False,False,False,False,True,2.8207419882598362e-05
SANG_ARTIC_3,29204,94460,101363,220,946,2,196989,2.33445706182287e-96,True,False,False,False,False,True,2.4002225499451192e-95
SANG_ARTIC_3,29227,1728,84397,9,440,5,86574,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,29254,0,36379,0,352,1,36731,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29256,0,36490,0,262,1,36752,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29291,0,36574,0,229,1,36803,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29296,0,36517,0,253,1,36770,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29304,1,244146,0,1452,4,245599,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,401,396,107,27,0,1,530,0.002654602628369318,True,True,True,False,False,True,0.008407767290197305
SANG_ARTIC_3,402,409,107,14,0,1,530,0.08417026147870892,True,True,True,True,False,True,0.19568121114075715
SANG_ARTIC_3,2954,10,0,3,0,1,13,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,4668,293,30,131,2,1,456,0.0019963521954665608,True,True,False,False,False,True,0.006467899441044219
SANG_ARTIC_3,4962,19,397,0,24,1,440,0.6143205587077492,True,True,True,True,False,True,1.0
SANG_ARTIC_3,6241,134,17,16,0,1,167,0.37616742015499516,True,True,True,True,False,True,0.6906742137178672
SANG_ARTIC_3,7303,25,20564,0,176,3,20765,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,9523,242,21,22,0,1,285,0.386457728549148,True,True,True,True,False,True,0.7041721084590361
SANG_ARTIC_3,15446,2,3322,0,50,3,3374,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,17333,0,2037,0,187,1,2224,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,18322,861,32,181,2,1,1076,0.10193751325597808,True,False,False,False,False,True,0.23233152835140414
SANG_ARTIC_3,20661,675,1,2,0,2,678,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,23820,66,29,0,4,1,99,0.010870327512448279,True,True,True,True,False,True,0.03138102405505629
SANG_ARTIC_3,24117,245,66,14,0,1,325,0.08189953725188574,True,True,True,True,False,True,0.1914115139080332
SANG_ARTIC_3,24202,241,0,16,0,1,257,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,24778,3304,65,53,0,1,3422,0.6257369356792422,True,False,True,True,False,True,1.0
SANG_ARTIC_3,24823,3254,0,104,0,1,3358,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29208,436,19297,2,308,3,20043,0.0735055207879673,True,False,False,False,False,True,0.17426927298880954
SANG_ARTIC_3,29318,3,3469,0,138,1,3610,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,1987,86701,2,48,0,2,86751,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,7064,8858,1647,34,1,1,10540,0.034021831950220294,True,False,False,False,False,True,0.08875470574090606
SANG_ARTIC_3,7068,9822,1647,53,0,2,11522,0.0005249380217823888,True,False,True,False,False,True,0.0018449830599762402
SANG_ARTIC_3,9166,40,21917,0,237,1,22194,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12838,21269,0,1217,0,2,22486,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,14425,32922,32788,69,274,1,66053,3.5941687744374226e-30,True,False,False,False,False,True,2.3552275999910388e-29
SANG_ARTIC_3,14961,13450,0,80,0,1,13530,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,24899,140601,148563,249,1019,7,290432,1.7946313453507465e-101,True,False,False,False,False,True,1.889248012268952e-100
SANG_ARTIC_3,25507,505,26540,19,83,1,27147,8.805799930729152e-14,True,False,False,True,False,True,4.65727096144418e-13
SANG_ARTIC_3,26654,106591,207,579,0,9,107377,0.6332333020664238,True,False,True,True,False,True,1.0
SANG_ARTIC_3,26756,225,32103,3,547,2,32878,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,1218,0,14814,0,717,1,15531,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,1872,33,30715,0,829,1,31577,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,8964,60646,709,705,0,5,62060,0.0005153718671846326,True,False,True,False,False,True,0.001813095665531127
SANG_ARTIC_3,9600,20392,0,7942,0,2,28334,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,10159,6176,0,44,0,1,6220,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,11932,34255,0,65,0,1,34320,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,17615,12,48179,0,366,6,48557,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,19844,7,0,3,1,1,11,0.3636363636363636,True,True,True,True,False,True,0.6712443476804555
SANG_ARTIC_3,20644,29267,0,107,0,1,29374,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,651,0,1830,0,82,1,1912,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,4116,2198,0,27,0,1,2225,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,4299,0,2171,0,35,1,2206,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,4408,321,3892,2,77,2,4292,0.12636564153574087,True,False,False,False,False,True,0.2793425794237737
SANG_ARTIC_3,9509,2574,0,37,0,1,2611,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,11893,21388,14680,132,28,2,36228,4.135939158048428e-10,True,False,False,False,False,True,2.0135300971735766e-09
SANG_ARTIC_3,11941,26194,1296,188,0,2,27678,0.00019244097202107061,True,False,True,False,False,True,0.000710343065511132
SANG_ARTIC_3,11987,3655,0,56,0,1,3711,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12183,11,3667,0,40,1,3718,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12555,827,0,6,0,1,833,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,12760,0,809,0,16,1,825,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,13358,0,746,0,8,1,754,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,14405,3067,3059,38,36,1,6200,0.9070130766841384,True,False,False,False,False,True,1.0
SANG_ARTIC_3,14878,57,0,4,0,1,61,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,15602,3207,0,27,0,1,3234,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,15739,0,3200,0,22,1,3222,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,16948,346,0,10,0,1,356,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,18652,6780,872,261,12,2,7925,0.00011453374564952614,True,False,False,False,False,True,0.00043188195160762127
SANG_ARTIC_3,21724,133,0,7,0,1,140,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,21741,16215,23557,215,40,2,40027,2.7609590272507476e-46,True,False,False,False,False,True,2.0829083092647323e-45
SANG_ARTIC_3,22616,0,2826,0,63,1,2889,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,23461,95,0,4,0,1,99,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,24436,3587,28194,0,146,4,31927,4.532000684773068e-08,True,False,True,False,False,True,2.070966482071673e-07
SANG_ARTIC_3,24728,6165,0,28,0,1,6193,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,24737,6151,0,44,0,1,6195,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,25388,1662,0,20,0,1,1682,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,25943,2077,0,27,0,1,2104,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,25996,2151,10,15,3,2,2179,0.0001286828237388096,True,False,False,True,False,True,0.00048259342744102053
SANG_ARTIC_3,26258,0,2070,0,24,1,2094,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,26858,0,410,0,8,1,418,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,27217,21885,4,19,0,2,21908,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,27244,1469,0,44,0,1,1513,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,28523,234,0,8,0,1,242,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,29199,6301,9812,148,225,3,16486,0.8301659717194998,True,False,False,False,False,True,1.0
SANG_ARTIC_3,661,2,2732,0,22,1,2756,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,703,2,2738,0,20,1,2760,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,3679,206,206,6,6,1,424,1.0,True,True,False,False,False,True,1.0
SANG_ARTIC_3,9143,0,881,0,19,1,900,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,9207,0,862,0,38,1,900,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,9764,0,938,0,16,1,954,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,15717,0,1871,0,33,1,1904,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,18750,1554,0,33,0,1,1587,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,20525,234,0,7,0,1,241,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,20797,0,232,0,10,1,242,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,24115,555,0,14,0,1,569,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,24816,7713,0,64,0,1,7777,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,26195,12,34026,0,238,2,34276,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,29171,66424,44,442,0,3,66910,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,1562,0,773,0,11,1,784,1.0,True,True,True,True,False,True,1.0
SANG_ARTIC_3,1603,11720,786,62,0,1,12568,0.03242546906158787,True,False,True,True,False,True,0.08501273073187952
SANG_ARTIC_3,1637,11761,785,26,0,1,12572,0.40601448268294615,True,False,True,True,False,True,0.7290797699790539
SANG_ARTIC_3,1638,11757,785,30,0,1,12572,0.25845884456603374,True,False,True,True,False,True,0.5074338056300007
SANG_ARTIC_3,2188,1155,15555,0,59,1,16769,0.033582746694961016,True,False,True,True,False,True,0.0877338312566628
SANG_ARTIC_3,2361,1134,0,20,0,1,1154,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,3484,5111,2257,13,3,1,7384,0.4191049412241572,True,False,False,True,False,True,0.7421874457218285
SANG_ARTIC_3,4200,10396,0,44,0,1,10440,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,4442,1381,0,15,0,1,1396,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,8269,951,3525,0,31,1,4507,0.0012652713277049846,True,False,True,False,False,True,0.004220890004226496
SANG_ARTIC_3,9018,9896,0,35,0,1,9931,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,9067,9841,35,82,0,1,9958,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,9528,12298,60,47,0,2,12405,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,9543,11051,58,84,0,2,11193,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,11890,21506,390,120,0,1,22016,0.2806818750010233,True,False,True,True,False,True,0.5405119623064605
SANG_ARTIC_3,11940,21580,390,42,0,1,22012,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,11953,21556,0,53,0,1,21609,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12743,1226,11869,0,113,2,13208,2.625174503556322e-05,True,False,True,False,False,True,0.0001037829030781843
SANG_ARTIC_3,13508,2616,2581,31,30,1,5258,1.0,True,False,False,False,False,True,1.0
SANG_ARTIC_3,14264,17114,1089,81,0,1,18284,0.015216561934889041,True,False,True,True,False,True,0.04266521130662605
SANG_ARTIC_3,14460,0,17090,0,57,1,17147,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,16338,8355,15392,207,362,2,24316,0.5638257183944392,True,False,False,False,False,True,0.9417316363302787
SANG_ARTIC_3,17695,226,2907,0,15,1,3148,0.6196673198726024,True,False,True,True,False,True,1.0
SANG_ARTIC_3,19940,4369,0,34,0,1,4403,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,20474,88096,65315,377,74,3,153862,1.9120327682065388e-32,True,False,False,False,False,True,1.274919853065485e-31
